Chr,Gene,nSNPs,nSims,Start,Stop,Test,Pvalue,TopSNP,TopSNP-pvalue\
22,CERK,6,1.00E+05,47080306,47134152,22.05904371,0.00398996,rs5769083,0.000813199999999998\
22,FBXO7,2,1.00E+05,32870706,32894818,11.01219238,0.005099949,rs5749452,0.00233099999999999\
22,MYH9,14,1.00E+05,36677322,36784063,48.67906014,0.00803992,rs713839,0.00320299999999999\
22,FOXRED2,4,10000,36883232,36903148,16.33065545,0.01529847,rs5756219,0.01164\
22,EIF3D,2,10000,36906896,36925277,8.154959221,0.01909809,rs6000300,0.0216\
22,TUBGCP6,2,10000,50656117,50683400,8.188864096,0.02279772,rs4838865,0.0133\
22,TRABD,3,10000,50624359,50638027,9.025161786,0.03749625,rs735119,0.01798\
22,LOC388882,2,10000,23804268,23829167,6.592857014,0.04559544,rs4822416,0.0107\
22,MPPED1,9,10000,43808019,43902800,20.13421379,0.04659534,rs11704226,0.0242599999999999\
22,ZNF280A,3,10000,22868060,22874624,9.481643364,0.050394961,rs361959,0.03186\
22,RANGAP1,4,10000,41640780,41682255,12.13769473,0.053694631,rs139531,0.0137899999999999\
22,PLA2G6,2,10000,38507501,38577836,6.695338397,0.054494551,rs6001027,0.0132000000000001\
22,PITPNB,2,10000,28247656,28315294,5.611939488,0.064893511,rs926467,0.0405300000000002\
22,TXNRD2,4,10000,19863040,19929515,9.248302009,0.068293171,rs1005873,0.002887\
22,INPP5J,3,10000,31518908,31530683,7.917117354,0.075592441,rs2240432,0.0520600000000002\
22,SLC2A11,2,1000,24198889,24228299,4.890410467,0.083916084,rs2330626,0.06665\
22,PRODH,5,1000,18900286,18924066,11.91147171,0.085914086,rs759406,0.0178300000000001\
22,KCNJ4,5,1000,38822332,38851205,9.577746425,0.08991009,rs17753650,0.00869599999999997\
22,EWSR1,2,1000,29663997,29696515,4.367094549,0.100899101,rs4820804,0.0477099999999999\
22,MAPK1,3,1000,22113946,22221970,6.833792392,0.100899101,rs9610417,0.0315699999999999\
22,L3MBTL2,2,1000,41601312,41627275,5.488390759,0.101898102,rs139453,0.0397099999999999\
22,PIWIL3,5,1000,25115000,25170687,10.28660714,0.101898102,rs1001445,0.0469600000000001\
22,CRELD2,2,1000,50312277,50321188,4.810369072,0.104895105,rs1608,0.0332100000000002\
22,PPM1F,4,1000,22273791,22307250,9.430947609,0.106893107,rs1005579,0.0386499999999999\
22,DGCR8,5,1000,20067754,20099400,10.67345548,0.107892108,rs11089328,0.0224600000000001\
22,FAM83F,2,1000,40390952,40426043,4.371254903,0.110889111,rs3021274,0.09031\
22,TRIOBP,4,1000,38092994,38172563,8.384133789,0.120879121,rs5756784,0.0470699999999998\
22,UBE2L3,2,1000,21903735,21978323,4.851144326,0.120879121,rs4821112,0.0494699999999996\
22,XKR3,5,1000,17264305,17302584,8.707284412,0.120879121,rs5748648,0.0256999999999999\
22,KIAA0930,10,1000,45588122,45636650,15.64519523,0.136863137,rs2138149,0.02249\
22,GUSBP11,3,1000,23980674,24059610,5.728446806,0.145854146,rs16994633,0.0322700000000001\
22,GRAP2,8,1000,40297085,40369346,13.14851767,0.14985015,rs137985,0.001407\
22,TTLL1,3,1000,43435522,43485434,4.959387666,0.167832168,rs8141749,0.0461300000000001\
22,KIAA1644,10,1000,44639556,44708731,15.2964739,0.168831169,rs12162979,0.0467499999999998\
22,DRICH1,3,1000,23950638,23974508,4.918492908,0.172827173,rs9624230,0.03042\
22,PVALB,2,1000,37196744,37215517,4.043709405,0.173826174,rs2284022,0.0627499999999999\
22,NFAM1,2,1000,42776413,42828401,3.279764523,0.183816184,rs8139063,0.1241\
22,AP1B1,2,1000,29723668,29784572,3.203697999,0.190809191,rs3788412,0.0891600000000012\
22,TMPRSS6,4,1000,37461475,37505603,6.166264889,0.192807193,rs228904,0.0728499999999998\
22,CECR1,4,1000,17659679,17702744,5.921110643,0.208791209,rs11912507,0.0765800000000006\
22,PPP6R2,4,1000,50781745,50883518,5.981754457,0.211788212,rs7410465,0.0450200000000002\
22,SPECC1L,4,1000,24666784,24813708,5.739391021,0.218781219,rs5760382,0.1327\
22,CBX7,3,1000,39526778,39548538,4.320801309,0.224775225,rs139383,0.146300000000002\
22,COMT,2,1000,19929262,19957498,2.990547943,0.226773227,rs165656,0.221299999999999\
22,ADORA2A-AS1,3,1000,24825177,24890783,4.136139947,0.227772228,rs1547358,0.119899999999999\
22,PARVB,28,1000,44395090,44565112,34.58885458,0.231768232,rs133909,0.004992\
22,BRD1,5,1000,50166936,50218452,7.015926979,0.232767233,rs6009874,0.0243100000000001\
22,ZMAT5,4,1000,30126944,30162969,6.037986368,0.237762238,rs140129,0.155199999999998\
22,APOL5,2,1000,36113918,36125529,2.654206755,0.242757243,rs2016586,0.106700000000001\
22,CSNK1E,3,1000,38686696,38794527,4.113324393,0.242757243,rs13054361,0.2094\
22,TRMU,3,1000,46731297,46753237,4.035299275,0.244755245,rs9615960,0.0471600000000002\
22,UPB1,2,1000,24891250,24922553,2.63186718,0.24975025,rs738814,0.1936\
22,LOC101929539,2,1000,27299254,27316573,2.780068808,0.250749251,rs9306430,0.1099\
22,SLC5A1,5,1000,32439018,32509011,6.617116832,0.254745255,rs5753868,0.0508799999999999\
22,GRAMD4,4,1000,47022657,47075688,5.580942933,0.255744256,rs885792,0.177500000000001\
22,ACO2,2,1000,41865128,41924993,2.753239072,0.26973027,rs9619974,0.1312\
22,LOC284889,2,1000,24235896,24241117,2.293562656,0.274725275,rs5760093,0.1319\
22,PRR5,9,1000,45064426,45133561,10.52710891,0.281718282,rs9614882,0.0608899999999996\
22,SLC5A4,6,1000,32614462,32651318,6.960064023,0.281718282,rs7291681,0.119899999999999\
22,SPECC1L-ADORA2A,5,1000,24666784,24838328,6.317129837,0.286713287,rs5760382,0.1327\
22,RPL3,3,1000,39708886,39715670,3.534640246,0.287712288,rs2014842,0.152700000000001\
22,TBX1,2,1000,19744225,19771112,2.268526935,0.296703297,rs2238774,0.2555\
22,RAB36,2,1000,23487512,23506531,2.187585526,0.2997003,rs2267006,0.225700000000001\
22,HORMAD2,4,1000,30476452,30573062,4.50558858,0.307692308,rs5753021,0.1478\
22,NDUFA6,2,1000,42481529,42486888,1.902505296,0.308691309,rs1801311,0.1834\
22,SSTR3,2,1000,37600276,37608416,2.017330916,0.313686314,rs4821599,0.281899999999999\
22,FBLN1,17,1000,45898718,45997014,19.60606549,0.314685315,rs2071869,0.0223699999999999\
22,TTC28,15,1000,28374001,29075853,17.11378962,0.314685315,rs767919,0.00303400000000001\
22,NCAPH2,3,1000,50946644,50963209,3.21637542,0.327672328,rs131817,0.141\
22,CECR2,15,1000,17840838,18037856,16.85429526,0.32967033,rs2522314,0.0248\
22,NF2,5,1000,29999544,30094589,5.445891516,0.335664336,rs2267151,0.1927\
22,LINC00229,5,1000,45002207,45021299,5.474212746,0.338661339,rs11912636,0.1237\
22,MICAL3,15,1000,18270415,18507325,16.69296523,0.33966034,rs424923,0.0811000000000004\
22,GGA1,2,1000,38004480,38029571,2.294858548,0.344655345,rs2071767,0.2603\
22,BPIFC,7,1000,32809833,32853373,7.751912734,0.354645355,rs1543320,0.106299999999999\
22,KREMEN1,2,1000,29469065,29564321,2.051111396,0.35964036,rs5752866,0.200300000000001\
22,FAM118A,2,1000,45705080,45737836,1.91050147,0.360639361,rs3827392,0.1716\
22,ENTHD1,4,1000,40139048,40289794,3.966520554,0.362637363,rs6001678,0.0652999999999998\
22,CLTCL1,4,1000,19166986,19279239,4.103412521,0.366633367,rs2073740,0.219800000000001\
22,TANGO2,9,1000,20004522,20053449,9.13460914,0.367632368,rs2518827,0.0445500000000002\
22,DEPDC5,4,1000,32149936,32303020,3.718034234,0.371628372,rs5994446,0.1669\
22,RBFOX2,7,1000,36134782,36424585,6.686601344,0.374625375,rs5750195,0.240300000000001\
22,THOC5,4,1000,29904155,29949736,4.281578339,0.378621379,rs5763315,0.0812700000000004\
22,EFCAB6,14,1000,43924623,44208217,14.49486681,0.382617383,rs8136307,0.0970699999999999\
22,TXN2,3,1000,36863092,36877687,2.87203377,0.382617383,rs5756202,0.1902\
22,XPNPEP3,2,1000,41253084,41328823,1.587910286,0.383616384,rs138354,0.2311\
22,GAL3ST1,2,1000,30950623,30960876,1.908007633,0.390609391,rs42929,0.274899999999999\
22,MYO18B,41,1000,26138119,26427007,41.24249464,0.398601399,rs3848858,0.0210399999999999\
22,SNRPD3,2,1000,24951617,24970932,1.315906008,0.398601399,rs762286,0.3254\
22,C22orf34,25,1000,49808173,50051190,25.51600564,0.402597403,rs134458,0.0456300000000001\
22,FAM19A5,41,1000,48885271,49147747,42.62344862,0.403596404,rs12166645,0.0135899999999999\
22,LARGE-AS1,3,1000,34120971,34146803,2.665444432,0.40959041,rs9621764,0.1815\
22,PNPLA3,3,1000,44319618,44343448,2.534349217,0.40959041,rs2076211,0.2839\
22,KLHL22,2,1000,20795805,20850170,1.852619262,0.412587413,rs1771144,0.1944\
22,CRYBB2,3,1000,25615611,25627836,2.696360524,0.415584416,rs8136087,0.2555\
22,RTDR1,6,1000,23401592,23484241,5.416097085,0.415584416,rs3788337,0.189299999999999\
22,GGT5,2,1000,24615621,24641110,1.592454715,0.424575425,rs5996675,0.2874\
22,MGAT3,2,1000,39853324,39888199,1.93906332,0.425574426,rs1003538,0.189299999999999\
22,BIK,2,1000,43506753,43525718,1.250949668,0.426573427,rs4988394,0.264699999999999\
22,SCUBE1,20,1000,43599228,43739394,19.61836712,0.441558442,rs7287269,0.04196\
22,BCR,12,1000,23522551,23660224,10.28264498,0.452547453,rs3788358,0.0353399999999998\
22,HIRA,4,1000,19318223,19419219,3.452938735,0.465534466,rs2283650,0.1803\
22,LARGE,61,1000,33669061,34316416,60.23474342,0.471528472,rs8142640,0.0246799999999999\
22,APOL1,2,1000,36649116,36663577,1.224691824,0.483516484,rs136159,0.3202\
22,ATXN10,15,1000,46067677,46241187,12.50193022,0.486513487,rs713781,0.0752600000000003\
22,HPS4,5,1000,26846848,26879829,4.121258568,0.486513487,rs3747137,0.131499999999999\
22,GNAZ,4,1000,23412668,23467221,3.023752088,0.488511489,rs3788341,0.3297\
22,PACSIN2,6,1000,43265771,43411184,4.360573435,0.495504496,rs8139013,0.0723200000000001\
22,PHF21B,12,1000,45277042,45405809,10.61066233,0.498501499,rs4823421,0.106700000000001\
22,IL2RB,3,1000,37521879,37545962,2.071747156,0.508491508,rs3218315,0.158\
22,ISX,7,1000,35462129,35483380,5.675653866,0.51048951,rs7291929,0.116399999999999\
22,TPST2,15,1000,26921713,26986089,12.95953469,0.513486513,rs4820685,0.0411999999999998\
22,SYN3,61,1000,32908539,33454377,56.61718247,0.517482517,rs5754137,0.02272\
22,TCF20,3,1000,42556018,42611347,2.195115304,0.529470529,rs12484402,0.251000000000001\
22,CACNG2,14,1000,36956915,37098690,12.41589435,0.53046953,rs4821513,0.08406\
22,SEZ6L,41,1000,26565439,26779563,36.73483168,0.53046953,rs2331215,0.0608799999999999\
22,SF3A1,3,1000,30727976,30752913,1.657332171,0.556443556,rs4339043,0.198400000000001\
22,MED15,5,1000,20861885,20941919,3.393575938,0.561438561,rs165674,0.1403\
22,ADRBK2,3,1000,25960860,26125258,2.01762026,0.562437562,rs1008673,0.2054\
22,CACNA1I,6,1000,39966757,40085740,4.153416856,0.563436563,rs136809,0.0482999999999999\
22,MIRLET7BHG,4,1000,46481876,46509808,2.313295038,0.567432567,rs6008955,0.265299999999999\
22,ANKRD62P1-PARP4P3,3,1000,17134598,17156430,1.729000762,0.581418581,rs1892844,0.3433\
22,CELSR1,15,1000,46756730,46933067,12.30148121,0.583416583,rs2878872,0.0906900000000005\
22,NUP50-AS1,2,1000,45529638,45559662,0.974942222,0.59040959,rs6007466,0.3332\
22,PNPLA5,2,1000,44275557,44287893,1.054807979,0.59040959,rs2071881,0.3985\
22,P2RX6,2,1000,21369441,21382302,1.026108027,0.591408591,rs1548412,0.3186\
22,CRKL,2,1000,21271713,21308037,0.710367468,0.599400599,rs2266953,0.4198\
22,CES5AP1,2,1000,23701792,23724313,0.947757463,0.612387612,rs762260,0.3663\
22,ELFN2,9,1000,37736684,37823505,6.643751425,0.617382617,rs4821651,0.124400000000001\
22,BCRP2,2,1000,21457304,21476575,0.885092228,0.622377622,rs2519458,0.3597\
22,CABP7,3,1000,30116343,30127820,1.311598238,0.624375624,rs9614042,0.3633\
22,CDC42EP1,2,1000,37956470,37965410,0.83576707,0.625374625,rs2076087,0.3775\
22,TMEM184B,3,1000,38615297,38669040,1.75172632,0.629370629,rs16998847,0.247700000000001\
22,LOC100996342,2,1000,17602484,17612994,0.885807745,0.63036963,rs5746996,0.3476\
22,TIMP3,10,1000,33196801,33259028,6.813026936,0.63036963,rs130301,0.0559700000000002\
22,BID,3,1000,18216905,18257431,1.723168016,0.633366633,rs738095,0.3339\
22,MCM5,3,1000,35796115,35820495,1.343407604,0.644355644,rs2307344,0.278599999999999\
22,OSBP2,16,1000,31089768,31303811,11.44725078,0.644355644,rs11089481,0.0213099999999999\
22,RTCB,2,1000,32783561,32808274,0.832948472,0.644355644,rs742097,0.49\
22,DMC1_1,4,1000,38914953,38966201,2.427357774,0.647352647,rs1980455,0.206\
22,SMC1B,3,1000,45739944,45809500,1.373774907,0.649350649,rs9614461,0.273899999999999\
22,CENPM,2,1000,42334740,42343148,0.756125146,0.65034965,rs5758511,0.4743\
22,SHANK3,2,1000,51113069,51171640,0.760802165,0.651348651,rs6010061,0.4549\
22,TOM1,3,1000,35695267,35743987,1.522525957,0.651348651,rs4467,0.2361\
22,ARVCF,4,1000,19957401,20004309,1.741266976,0.656343656,rs917479,0.3091\
22,IL17REL,2,1000,50432941,50451055,0.784152203,0.662337662,rs4838818,0.4233\
22,CARD10,5,1000,37886399,37915210,2.659119924,0.665334665,rs5750446,0.277800000000001\
22,GAB4,2,1000,17442826,17489112,0.733444775,0.665334665,rs5748765,0.4309\
22,GGT1,2,1000,24979717,25024972,0.566824814,0.684315684,rs5751901,0.5008\
22,GNB1L,9,1000,19775933,19842462,4.976477701,0.694305694,rs748806,0.1874\
22,LZTR1,2,1000,21336557,21353326,0.699951412,0.7002997,rs3747081,0.4649\
22,SMTN,2,1000,31477281,31500610,0.707069351,0.705294705,rs917208,0.4308\
22,SLC25A17,4,1000,41165633,41215403,1.230288485,0.711288711,rs138312,0.3984\
22,NPTXR,3,1000,39214455,39240017,0.978329055,0.715284715,rs741977,0.414\
22,PRAME,2,1000,22890117,22901768,0.618629016,0.717282717,rs17497547,0.4334\
22,ZNF280B,6,1000,22838771,22863505,1.31746757,0.729270729,rs5751193,0.3374\
22,CYB5R3,2,1000,43013845,43045405,0.266789304,0.736263736,rs2285141,0.703\
22,SMARCB1,2,1000,24129149,24176705,0.591840576,0.739260739,rs9608196,0.5439\
22,SEC14L3,2,1000,30855215,30868034,0.538878004,0.757242757,rs4820853,0.4903\
22,DESI1,3,1000,41994031,42017061,0.835288513,0.763236763,rs17002523,0.3695\
22,LRP5L,4,1000,25747384,25777544,1.189256649,0.768231768,rs5761045,0.3346\
22,RIBC2,3,1000,45809571,45828302,0.747613718,0.768231768,rs2142661,0.39\
22,LOC102724827,12,1000,27068805,27176856,6.311873529,0.775224775,rs2001121,0.1318\
22,SREBF2,6,1000,42229082,42303312,2.361601395,0.78021978,rs11702960,0.1868\
22,RFPL3S,3,1000,32755892,32767251,1.020522112,0.781218781,rs12165392,0.4723\
22,TNRC6B,7,1000,40440820,40731812,2.593968511,0.782217782,rs11703324,0.1699\
22,CABIN1,2,1000,24407764,24574596,0.479566336,0.785214785,rs2282476,0.4976\
22,MCAT,2,1000,43528211,43539403,0.408267179,0.788211788,rs2072852,0.5783\
22,SGSM1,16,1000,25202135,25322813,9.685567445,0.79020979,rs5760687,0.0751099999999994\
22,MN1,12,1000,28144264,28197486,7.165146222,0.801198801,rs2283844,0.0463900000000002\
22,CECR5,3,1000,17618409,17646177,0.859314679,0.806193806,rs2286955,0.4039\
22,MLC1,3,1000,50497819,50524358,0.805402439,0.813186813,rs2294385,0.5177\
22,TCN2,4,1000,31003069,31023047,0.723501751,0.825174825,rs10418,0.5508\
22,SFI1,2,1000,31892124,32014537,0.411921164,0.827172827,rs5753669,0.5949\
22,SAMM50,8,1000,44351260,44392412,3.027270195,0.828171828,rs2073082,0.1969\
22,CCDC134,3,1000,42196677,42222303,0.562288247,0.832167832,rs139568,0.5421\
22,PPARA,6,1000,46546498,46639653,1.98674924,0.845154845,rs4253701,0.3045\
22,MKL1,3,1000,40806284,41032723,0.539696166,0.853146853,rs6001954,0.588\
22,PATZ1,2,1000,31721789,31742249,0.271260235,0.855144855,rs713619,0.6264\
22,MIAT,2,1000,27053445,27072440,0.304789123,0.862137862,rs4822767,0.5825\
22,MTMR3,2,1000,30279157,30426857,0.241427797,0.876123876,rs9620935,0.6541\
22,YPEL1,5,1000,22051825,22090071,1.409359429,0.882117882,rs762349,0.4235\
22,CSF2RB,6,1000,37309674,37336479,1.825731625,0.887112887,rs1534882,0.3473\
22,PDGFB,2,1000,39619684,39640957,0.13703753,0.887112887,rs879180,0.719\
22,PRR5-ARHGAP8,26,1000,45098381,45258664,15.61031359,0.894105894,rs16992660,0.126\
22,LOC339666,2,1000,32772650,32780329,0.173705827,0.902097902,rs9621435,0.6781\
22,KIAA1671,14,1000,25423940,25593415,5.396185196,0.907092907,rs2011102,0.1485\
22,NCF4,2,1000,37257029,37274059,0.178584159,0.916083916,rs909484,0.6726\
22,RNF185,3,1000,31556137,31603005,0.31071611,0.922077922,rs5749231,0.6028\
22,ARHGAP8,18,1000,45148437,45258664,8.048266031,0.941058941,rs9614922,0.174\
22,PPIL2,4,1000,22020272,22052202,0.437403082,0.941058941,rs1669125,0.5666\
22,DGCR5,5,1000,18958010,19018755,0.827100885,0.942057942,rs17810512,0.5822\
22,TTC28-AS1,2,1000,28315363,28398667,0.121648821,0.942057942,rs9620752,0.728\
22,PARVG,11,1000,44568835,44604349,2.685879076,0.948051948,rs139135,0.3706\
22,POLDIP3,2,1000,42979726,43010968,0.094835001,0.948051948,rs1043606,0.7627\
22,EP300,3,1000,41488613,41576081,0.264724979,0.967032967,rs9611502,0.6161\
22,DGCR2,3,1000,19023794,19109967,0.213067635,0.969030969,rs2238754,0.7183\
22,PI4KA,4,1000,21061978,21213100,0.43120579,0.969030969,rs165793,0.5551\
22,TTC38,3,1000,46663860,46689905,0.104531645,0.971028971,rs11090859,0.7958\
22,TUBA8,2,1000,18593452,18614498,0.060066316,0.971028971,rs361893,0.811\
22,MOV10L1,4,1000,50528434,50600116,0.356264871,0.976023976,rs909693,0.7029\
22,A4GALT,5,1000,43088126,43116876,0.541016081,0.978021978,rs1053026,0.6478\
22,LIMK2,3,1000,31608249,31676066,0.164368377,0.978021978,rs2040532,0.7748\
22,RAC2,2,1000,37621300,37640339,0.022557694,0.98001998,rs2239775,0.9034\
22,IL17RA,3,1000,17565848,17596584,0.135653735,0.988011988,rs2241046,0.7354\
22,TBC1D22A,33,1000,47158513,47571342,11.55499864,0.989010989,rs9616170,0.199099999999999\
22,C22orf29,3,1000,19833660,19842371,0.06882018,0.993006993,rs13057784,0.8116\
22,CHEK2,3,1000,29083730,29137822,0.043390358,0.996003996,rs6005843,0.849}